2,2,2,2,2,2,21~ ,2,2,2,21~ ,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1   1,5,67| 1,67__1,56/\1,67 |1,67 /1,5,1   1,1,1   1,27/_1,27__1,27__1,27_\1,07/|1,1   1,1,1,1,1,1,7,7,7,7,7,70 /,70\/,70\ ,7,70 /,70\/,70\ ,7
2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16~ ,1,1   1,5,67|_1,75||2house_west_1,67__1,67_|1,57/ ,5,1   1,1   1,5,07| 1,0   1,0   1,07 |1,07 |1,5,1   1,1,1,16~ ,1,7,7,7,70/\,7,7,75||,7,7,7,75||,7,7
2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,16~ ,1,1,1,1,1,1,1,16~ ,1,1,1,1,14_ ,1   1,5,5,5,5,5,5,5,1   1,1   1,5,07| 1,07__1,62/\1,07 |1,07 /1,5,1   1,1,1,1,1,1,7,70 /,70\/,70\ ,7,7,7,70/\,7,7,7,7
2,2,21~ ,2,2,2,2,2,2,21~ ,2,2,1,1,1,1,1,1,16~ ,1,1,1,1,1,1,1,1,14><,14_>,1   1,5,5,5,5,5,5,5,16~ 1,1   1,5,07|_1,72||2house_west_2,07__1,07_|1,57/ ,5,1   1,1,16~ ,1,1,1,7,7,75||,7,7,7,70 /,70\/,70\ ,7,7,7
2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37--1,1   1,1   1,1   1,37--1,5,5,1   1,1   1,5,5,5,5,5,5,5,1   1,1,1,1,1,1,1,7,7,7,70/\,7,7,75||,7,7,7,70/\
2,2,2,2,2,21~ ,2,2,2,2,2,1,1,16~ ,1,1,1,1,1,1,1,16~ ,1,1,1,1,16~ ,1,1,1,37--,1,1,16~ ,37--1,5,5,1   1,1,37--1,1   1,5,5,1   1,1   1,37--1,1,1,1,1,16~ ,1,1,7,7,70 /,70\/,70\ ,7,7,7,7,70 /,70\/
2,2,2,2,2,2,2,2,21~ ,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16~ ,1,1,1,1,1   1,5,5,1   1,1,37--,1   1,5,5,1   1,1,37--,1,1,1,1,1,1,1,1,7,7,75||,7,70/\,7,7,7,7,75||
2,2,21~ ,2,2,2,2,2,2,2,1,1,1,1,16~ ,1,1,1,16~ ,1,1,1,1,16~ ,1,1,1,1,1,1,16~ ,1,1,1,1   1,5,5,1   1,16~ 1,1   1,1   1,5,5,1   1,16~ 1,1   1,1   1,1   1,1   1,16~ 1,1   1,1   1,1,1,7,7,7,70 /,70\/,70\ ,7,7,7,7
2,2,2,2,2,2,2,2,2,1,1,1,17 _,17__,17_ ,1,17 _,17__,17_ ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1   1,5,5,5,5,5,5,5,5,5,5,5,5,5,76^^4Bastie,5,5,5,16 ~1,1,1,7,7,7,75||,7,7,70/\,7,7
2,2,2,2,21~ ,2,2,21~ ,2,1,1,1,07/_1,07__1,07/\1,1,37/_1,37__1,37/\1,1,1,1,1,1,1,16~ ,1,1,1,17 .,1,1,1,1,1   1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1   1,1,1,7,7,7,7,7,70 /,70\/,70\ ,7
2,2,2,2,2,2,2,2,1,1,1,07 /1,0   1,0   1,07\ 1,37\/1,3   1,3   1,37\ 1,37\ 1,1,1,16~ ,1,1,1,1,1,1,17/ ,16\ ,16~ ,1,1,1   1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1   1,1,1,7,7,70/\,7,7,7,75||,7,7
2,2,2,2,2,2,2,2,1,1,1   1,07/_1,07__1,07__1,07_\1,37/_1,37__1,37__1,37_\1,67/|1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,17 /,1,16 \,1,1,1,1,37--1,1   1,16~ 1,1   1,1   1,1   1,37--1,1   1,16~ 1,1   1,1   1,37--1,1   1,1   1,5,5,5,1   1,16~ ,1,1,70 /,70\/,70\ ,7,7,7,7,70/\
2,2,2,2,21~ ,2,2,2,1,16~ 1,5,27| 1,2   1,2   1,27 |1,67| 1,6   1,6   1,67 |1,67 |1,5,5,57__,5,5,57||,57||,72.^4Braum,17/ 1,1,1,16\ ,1,16~ ,1,37--,1,1,1,1,1,37--,1,1,1,1,37--,1,1   1,5,5,5,1   1,1,1,1,7,75||,7,7,70/\,7,70 /,70\/
2,2,2,2,2,2,2,2,1,1   1,5,27| 1,27__1,60/\1,27 |1,67| 1,67__1,36/\1,67 |1,67 /1,5,5,30**4Mage Icarpe,57/ ,5,57||,57||,57||,1   1,1,1,16 \,12_ ,1,1,1,1,1,16~ ,1,1,1,1,1,1,1,16~ ,1,1   1,5,5,5,1   1,1,1,1,7,7,7,70 /,70\/,70\ ,7,75||
2,2,2,2,2,2,2,1,1,1   1,5,27|_1,70||2house_west_3,27__1,27_|1,67|_1,73||2house_west_4,67__1,67_|1,57/ ,5,5,5,5,5,1   1,1   1,37--1,1,1,16~ ,12><,12_>,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1   1,5,5,5,1   1,1,1,1,1,7,70/\,7,75||,7,7,7
2,2,2,2,2,2,21~ ,1,1,1   1,71^.4Tony,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1   1,1,37--,1,1,1,1,1,1,1,1,16~ ,1,1,1,17 _,17__,17__,17__,17_ ,1,1,1,1   1,5,5,5,1   1,1,1,16~ ,1,70 /,70\/,70\ ,7,7,7,7
2,2,2,2,2,2,1,1,1,1   1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1   1,1,1,1,17 _,17__,17__,17_ ,1,16~ ,1,1,1,1,1,27/_1,27__1,27__1,27__1,27/\1,1,1,1,16~ 1,5,5,5,1   1,1,1,1,1,7,75||,7,7,7,70/\,7
21~ ,2,2,2,2,2,1,1,1,1,37--1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,37--1,1   1,1   1,1   1,5,5,5,1   1,1,1,1,47/_1,47__1,47__1,47/\1,1,1,1,1,1,1,27 /1,2   1,2   1,2   1,2   1,27\ 1,27\ 1,1,1,1   1,5,5,5,1   1,16 ~,1,1,1,1,7,7,70/\,70 /,70\/,70\ 
2,2,2,21~ ,2,2,1,16~ ,1,1,37--,1,1,1,1,1,1,1,37--,1,1,1   1,5,5,5,16~ 1,1,1,47 /1,4   1,4   1,4   1,47\ 1,47\ 1,1,1,1,16~ ,1,27/_1,27__1,27__1,27__1,27__1,27_\1,67/|1,1,1,1   1,5,5,5,1   1,1,1,16~ ,1,1,7,70 /,70\/,70\ ,75||,7
2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1   1,5,5,5,1   1,1,1   1,47/_1,47__1,47__1,47__1,47_\1,37/|1,16~ 1,1,1,1,1   1,67| 1,6   1,6   1,6   1,6   1,67 |1,67 |1,1   1,1,1   1,5,5,5,1   1,1,1,1,1,1,1,7,75||,7,7,7
2,2,2,2,2,1,1,1,1,1,1,1,13_ ,1,1,1,1,1,1,1,1,1   1,5,5,73^^4Molök,1   1,1   1,5,37| 1,3   1,3   1,3   1,37 |1,37 |1,5,1   1,1,1   1,5,67| 1,26/\1,6   1,6   1,26/\1,67 |1,67 |1,5,1   1,1   1,5,5,5,1   1,1,1,1,1,16~ ,1,7,7,7,7,7
2,2,2,2,2,1,16~ ,1,1,16~ ,1,13 <,13_>,13< ,1,16~ ,1,1,1,1,16~ ,1   1,5,5,5,1   1,1   1,5,37| 1,64/\1,3   1,37__1,37 |1,37 /1,5,1   1,1,1   1,5,67| 1,64+ 1,67__1,67__1,64 +1,67 |1,67 /1,5,1   1,1   1,5,5,5,1   1,1,16~ ,1,1,1,1,7,7,7,70/\,7
2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1   1,5,5,5,1   1,1   1,5,37|_1,37__1,37__1,74||2house_west_5,37_|1,57/ ,5,1   1,1   1,1   1,5,67|_1,67__1,72||2house_west_hospital_1,72||2house_west_hospital_1,67__1,67_|1,57/ ,5,1   1,1   1,5,5,5,1   1,1,1,1,1,1,1,16~ ,7,70 /,70\/,70\ 
2,2,21~ ,2,2,1,1,1,1,1,16~ ,1,1,1,1,1,1,1,16~ ,1,1,1   1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,16~ 1,1   1,5,5,5,1   1,1,1,1,16~ ,1,1,1,1,7,75||,7
2,2,2,2,2,1,1,16 ~,1,1,1,1,1,1,1,1,1,1,1,1,1,1   1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,57__,5,5,5,1   1,1   1,5,5,5,1   1,1,1,1,1,1,1,1,1,7,7,7
2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,16~ ,1,1,1,1,16~ ,1   1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,32**4Mage Eunesse,57/ ,5,5,1   1,1   1,5,5,5,1   1,16~ ,1,1,1,1,1,16~ ,1,1,7,7
2,2,2,2,1,1,1,1,1,1,1,16~ ,1,1,1,1,1,1,1,1,1,1,37--1,1   1,1   1,5,5,1   1,37--1,1   1,1   1,1   1,37--1,1   1,5,5,5,1   1,1   1,1   1,1   1,37--1,1   1,1   1,1   1,16~ 1,37--1,1,1   1,5,5,5,1   1,1,1,13_ ,1,1,1,1,1,1,1,7
2,2,2,2,1,1,1,16~ ,1,1,1,1,1,17 _,17__,17_ ,1,1,1,1,1,1,37--,1,1   1,5,5,1   1,37--,1,1,1,37--,1   1,5,5,5,1   1,1,1,1,37--,1,1,1,1,37--,1,1   1,5,5,5,1   1,1,13 <,13_>,13< ,1,1,1,1,1,1,1
2,2,2,21~ ,1,1,1,1,1,1,1,1,1,27/_1,27__1,27/\1,1,1,1,1,1,1,1,1,1   1,5,5,1   1,16~ ,1,1,1,1,1   1,5,5,5,1   1,1,1,1,1,1,1,1,1,1,1,1   1,5,5,5,1   1,1,1,1,1,16~ ,1,1,1,1,16~ ,1
2,2,2,2,1,1,1,1,1,1,1,1,27 /1,2   1,2   1,27\ 1,27\ 1,16~ ,1,1,1,1,1,1,16~ 1,5,5,1   1,1,1,1,1,1,1   1,5,5,5,1   1,1,16~ ,1,16~ ,1,1,1,1,1,1,1   1,5,5,5,1   1,1,1,1,1,1,1,1,1,1,1,1
2,21~ ,2,1,1,1,16~ ,1,1,1,1,1   1,27/_1,27__1,27__1,27_\1,47/|1,1   1,1,1,1,16~ ,1,1,1   1,5,5,1   1,1,14_ ,1,16~ ,1,1   1,5,5,5,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,16~ 1,1   1,1   1,5,5,5,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1,1,1,16~ ,1
2,2,2,1,1,1,1,1,1,16~ ,1   1,5,47| 1,4   1,4   1,47 |1,47 |1,5,1   1,1,1,1,1,1,1   1,5,5,1   1,14 <,14_>,14< ,1,1,1   1,5,57__,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1   1,1,1,1,1
2,2,2,16~ ,1,1,1,1,1,1,1   1,5,47| 1,47__1,62/\1,47 |1,47 /1,5,16~ 1,1,1,1,1,1,16~ 1,5,5,1   1,1,1,16~ ,1,1,1   1,57 \,36**4Mage Helan,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1   1,1,1,1
2,2,2,1,1,1,1,1,1,1,1   1,5,47|_1,72||2house_west_6,47__1,47_|1,57/ ,5,1   1,1   1,1   1,1   1,1   1,1   1,1   1,5,5,1   1,1,1,1,1,1,1   1,5,5,5,5,5,5,5,5,5,5,71^^4Gonza,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1   1,1,1
2,2,2,1,1,16~ ,1,1,1,1,1   1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1   1,1,1,1,1,16~ ,1,37--1,1   1,1   1,1   1,1   1,1   1,1   1,37--1,1   1,1   1,1   1,1   1,1   1,1   1,37--1,1   1,16~ 1,1   1,1   1,1   1,37--1,1   1,1   1,5,5,5,5,5,1   1,1   1
2,2,2,1,1,1,1,1,12_ ,1,1   1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1   1,1,16~ ,1,1,1,1,37--,1,1,1,16~ ,1,1,37--,1,1,1,1,1,16~ ,37--,1,1,1,1,1,37--,16~ ,1,1   1,5,5,5,5,5,5   2duniya_plain
2,2,2,1,1,1,1,12><,12_>,1,1,37--1,1   1,1   1,1   1,1   1,1   1,16~ 1,1   1,37--1,1   1,1   1,1   1,16~ 1,1   1,1   1,37--1,1,16~ ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16~ ,1,1,1,1,1,1   1,5,5,5,5   3,5   2duniya_plain
2,2,1,16~ ,1,1,1,1,1,1,1,37--,1,1,1,1,1,1,1,37--,1,1,1,1,1,1,37--,1,1,1,1,1,16~ ,1,1,1,1,16~ ,1,1,1,1,1,1,16~ ,1,1,1,1,1,16~ ,1,1,1,1,1,1,1,1,1   1,5,5,5,5   2duniya_plain
21~ ,2,1,1,1,1,1,16~ ,1,1,1,1,1,1,1,1,1,1,16~ ,1,1,1,1,1,1,1,16~ ,1,7,7,7,70/\,7,7,7,7,1,1,1,1,1,16~ ,1,1,1,1,1,1,1,1,1,1,17_ ,1,1,16~ ,1,1,1,1,37--1,1   1,1   1,1   1
2,2,1,1,16~ ,1,1,1,1,16~ ,1,1,1,1,16~ ,1,1,1,1,1,1,1,1,1,7,7,70/\,7,70/\,7,70 /,70\/,70\ ,7,7,7,7,7,70/\,7,7,1,1,1,1,1,16~ ,1,1,1,1,17><,17_>,1,1,1,1,16~ ,1,1,37--,1,1,1
2,2,16~ ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,70/\,7,7,70 /,70\/,70\/,70\/,70\ ,7,75||,7,7,7,7,70/\,70 /,70\/,70\ ,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,1,1,1,1,1,1,1,1,1,1,16~ ,1,1,1,1,7,7,7,7,70 /,70\/,70\ ,7,7,75||,7,75||,7,7,7,7,70/\,7,70 /,70\/,70\ ,75||,7,7,7,7,70/\,7,7,7,7,1,1,16~ ,1,1,1,1,16~ ,1,1,1,1,7,7,7,70/\
2,21~ ,1,1,1,1,1,1,16~ ,1,1,1,1,1,7,7,7,7,70/\,7,7,7,75||,70/\,7,7,7,7,7,7,7,7,70 /,70\/,70\ ,7,75||,7,7,7,70/\,7,70 /,70\/,70\ ,7,7,7,7,7,7,7,1,1,1,1,1,7,70/\,7,70/\,7,70 /,70\/
2,2,1,1,1,16~ ,1,1,1,1,1,7,7,7,7,70/\,7,70 /,70\/,70\ ,7,7,70 /,70\/,70\ ,7,7,7,7,70/\,7,7,7,75||,7,7,7,7,7,70 /,70\/,70\ ,7,75||,7,7,70/\,7,7,70/\,7,7,70/\,7,7,7,7,70 /,70\/,70\/,70\/,70\ ,7,75||
2,2,1,1,1,1,1,1,1,7,7,70/\,7,7,70 /,70\/,70\ ,7,75||,7,70/\,7,7,75||,7,7,7,7,70 /,70\/,70\ ,7,7,7,7,7,70/\,7,7,7,75||,7,7,7,7,70 /,70\/,70\ ,70 /,70\/,70\ ,70 /,70\/,70\ ,70/\,7,7,7,75||,7,75||,7,70/\,7
2,2,1,16~ ,1,1,1,1,7,7,70 /,70\/,70\ ,7,7,75||,7,70/\,7,70 /,70\/,70\ ,7,7,7,7,7,70/\,7,75||,7,7,7,7,7,70 /,70\/,70\ ,7,70/\,7,7,7,7,7,7,75||,7,7,75||,7,7,75||,70 /,70\/,70\ ,7,70/\,7,7,7,70 /,70\/,70\ 
2,2,1,1,1,1,1,7,70/\,7,7,75||,70/\,7,7,7,70 /,70\/,70\ ,7,75||,7,70/\,7,7,7,70 /,70\/,70\ ,7,7,7,70/\,7,7,7,75||,7,70 /,70\/,70\ ,7,70/\,7,7,7,7,7,7,7,70/\,7,7,7,75||,7,70 /,70\/,70\ ,7,70/\,7,75||,7
2,2,1,1,1,16~ ,1,70 /,70\/,70\ ,7,70 /,70\/,70\ ,7,7,7,75||,7,7,7,70 /,70\/,70\ ,7,7,7,75||,7,7,7,70 /,70\/,70\ ,7,70/\,7,7,7,75||,7,70 /,70\/,70\ ,7,7,7,70/\,7,70 /,70\/,70\ ,7,70/\,7,7,7,75||,7,70 /,70\/,70\ ,7,7
21 ~,2,1,1,1,1,7,7,75||,7,7,7,75||,7,7,70/\,7,7,7,7,7,7,75||,7,7,70/\,7,7,7,7,7,7,75||,7,70 /,70\/,70\ ,7,7,7,7,7,75||,7,7,7,70 /,70\/,70\ ,7,75||,7,70 /,70\/,70\ ,7,7,7,7,7,75||,7,7,7
